"Purchase Date","Amount Type","Amount"
2019-09-01,"Net Amount",925324.4655
2019-09-01,"Discount Amount INR",40516.89
2019-10-01,"Net Amount",2698057.996
2019-10-01,"Discount Amount INR",137607.43
2019-11-01,"Net Amount",2713950.203
2019-11-01,"Discount Amount INR",115281.41
2019-12-01,"Net Amount",3203418.832
2019-12-01,"Discount Amount INR",128168.98
2020-01-01,"Net Amount",2097640.51725
2020-01-01,"Discount Amount INR",124133.91
2020-02-01,"Net Amount",1827862.095475
2020-02-01,"Discount Amount INR",117676.94
2020-03-01,"Net Amount",2413710.74845
2020-03-01,"Discount Amount INR",142279.88
2020-04-01,"Net Amount",2391698.1495
2020-04-01,"Discount Amount INR",140368.86
2020-05-01,"Net Amount",2409609.4795
2020-05-01,"Discount Amount INR",136895.66
2020-06-01,"Net Amount",2039218.72165
2020-06-01,"Discount Amount INR",122516
2020-07-01,"Net Amount",2064777.62495
2020-07-01,"Discount Amount INR",118903.72
2020-08-01,"Net Amount",2430124.829
2020-08-01,"Discount Amount INR",131955.16
2020-09-01,"Net Amount",2522693.718125
2020-09-01,"Discount Amount INR",133605.01
2020-10-01,"Net Amount",2550174.69255
2020-10-01,"Discount Amount INR",119305.44
2020-11-01,"Net Amount",3194128.73825
2020-11-01,"Discount Amount INR",129862
2020-12-01,"Net Amount",3384331.0859
2020-12-01,"Discount Amount INR",133731.67
2021-01-01,"Net Amount",2333701.3867
2021-01-01,"Discount Amount INR",124419.44
2021-02-01,"Net Amount",1993483.8348
2021-02-01,"Discount Amount INR",113297.51
2021-03-01,"Net Amount",2349824.8907
2021-03-01,"Discount Amount INR",117769.62
2021-04-01,"Net Amount",2487266.851
2021-04-01,"Discount Amount INR",131488.97
2021-05-01,"Net Amount",2441687.609
2021-05-01,"Discount Amount INR",124171.61
2021-06-01,"Net Amount",2204841.011
2021-06-01,"Discount Amount INR",127765.21
2021-07-01,"Net Amount",2302367.8903
2021-07-01,"Discount Amount INR",136301.06
2021-08-01,"Net Amount",2407515.611
2021-08-01,"Discount Amount INR",122518.17
2021-09-01,"Net Amount",2535799.2058
2021-09-01,"Discount Amount INR",126947.45
2021-10-01,"Net Amount",2832487.4791
2021-10-01,"Discount Amount INR",134787.91
2021-11-01,"Net Amount",3082843.5362
2021-11-01,"Discount Amount INR",121606.77
2021-12-01,"Net Amount",3711177.253
2021-12-01,"Discount Amount INR",133813.05
2022-01-01,"Net Amount",2488835.0418
2022-01-01,"Discount Amount INR",132212.91
2022-02-01,"Net Amount",2042253.9805
2022-02-01,"Discount Amount INR",111966.58
2022-03-01,"Net Amount",2359709.084475
2022-03-01,"Discount Amount INR",117073.27
2022-04-01,"Net Amount",2524424.3675
2022-04-01,"Discount Amount INR",126318.33
2022-05-01,"Net Amount",2772543.912
2022-05-01,"Discount Amount INR",124062.38
2022-06-01,"Net Amount",2249370.67955
2022-06-01,"Discount Amount INR",119797.24
2022-07-01,"Net Amount",2404899.50745
2022-07-01,"Discount Amount INR",129760.71
2022-08-01,"Net Amount",2631193.5555
2022-08-01,"Discount Amount INR",122653.68
2022-09-01,"Net Amount",2622739.052475
2022-09-01,"Discount Amount INR",125139.15
2022-10-01,"Net Amount",2902563.506
2022-10-01,"Discount Amount INR",124784.4
2022-11-01,"Net Amount",3197913.8767
2022-11-01,"Discount Amount INR",120469.84
2022-12-01,"Net Amount",3701350.379
2022-12-01,"Discount Amount INR",119092.52
2023-01-01,"Net Amount",2428676.7484
2023-01-01,"Discount Amount INR",121427.33
2023-02-01,"Net Amount",2093030.2164
2023-02-01,"Discount Amount INR",117219.33
2023-03-01,"Net Amount",2593223.1646
2023-03-01,"Discount Amount INR",113022.14
2023-04-01,"Net Amount",2713705.148
2023-04-01,"Discount Amount INR",130003.9
2023-05-01,"Net Amount",2750560.054
2023-05-01,"Discount Amount INR",134971.25
2023-06-01,"Net Amount",2342314.9636
2023-06-01,"Discount Amount INR",136036.82
2023-07-01,"Net Amount",2555270.4876
2023-07-01,"Discount Amount INR",134850.72
2023-08-01,"Net Amount",2822974.47
2023-08-01,"Discount Amount INR",121611.27
2023-09-01,"Net Amount",2940122.9282
2023-09-01,"Discount Amount INR",125633.56
2023-10-01,"Net Amount",3039158.684
2023-10-01,"Discount Amount INR",119205.58
2023-11-01,"Net Amount",3659532.4268
2023-11-01,"Discount Amount INR",130550.8
2023-12-01,"Net Amount",3895199.271675
2023-12-01,"Discount Amount INR",127597.02
2024-01-01,"Net Amount",2677617.98125
2024-01-01,"Discount Amount INR",126166.61
2024-02-01,"Net Amount",2043615.451875
2024-02-01,"Discount Amount INR",104673.22
2024-03-01,"Net Amount",2836696.25375
2024-03-01,"Discount Amount INR",145396.52
2024-04-01,"Net Amount",2901336.5825
2024-04-01,"Discount Amount INR",126544.03
2024-05-01,"Net Amount",2822687.2525
2024-05-01,"Discount Amount INR",110472.86
2024-06-01,"Net Amount",2487853.815
2024-06-01,"Discount Amount INR",114147.75
2024-07-01,"Net Amount",2521484.42125
2024-07-01,"Discount Amount INR",133043.45
2024-08-01,"Net Amount",2927157.445
2024-08-01,"Discount Amount INR",130611.68
2024-09-01,"Net Amount",1671926.47875
2024-09-01,"Discount Amount INR",70061.19
